12171217,Aaron,Kong,1999,3,1,U,20.5,30.5,50.4,20.3
21342134,Kelly,Tie,1999,12,1,U,80.0,80.0,80.0,80.0
34212174,Jennifer,Potter,1997,6,10,U,70.5,80.0,75.0,90.0
34212178,Anson,Ting,2000,12,5,U,50.0,50.0,50.0,50.0
34313167,Johnson,Swift,1996,4,4,U,60.5,70.0,65.0,80.0
12112112,Nick,Liu,1995,3,25,G,Master,3,S Suspended
12171121,Johnson,Dawn,1997,10,30,G,PhD,2,N Not completed
34213421,Nick,Ting,1998,10,1,G,Master,3,C Completed
34313155,Taylor,Sin,1993,7,7,G,Master,4,C Completed
71217121,Dee Jay,Lee,1996,1,7,G,PhD,2,C Completed
